C1_1	C1_2	C1_3	C2_1	C2_2	C2_3	C3_1	C3_2	C3_3	C4_1	C4_2	C4_3	C5_1	C5_2	C5_3	Species	name	protein_id
0.666611671447754	1.11157417297363	1.00965881347656	0.479583740234375	0.758002281188965	0.628387451171875	0.792682647705078	1.12074756622314	0.94947624206543	0.70741081237793	0.910006523132324	1.14143943786621	0.886063575744629	0.941346168518066	0.844525337219238	ALT	PEP-CTERM system TPR-repeat protein PrsT	WP_061439441.1
1.62404918670654	2.48736381530762	3.18180274963379	3.40958213806152	3.8403787612915	3.40994453430176	2.87114334106445	4.60115909576416	3.21995735168457	4.32868957519531	4.47334766387939	4.2996883392334	4.01188373565674	5.36588764190674	4.52451229095459	ALT	flagellin	WP_061485007.1
1.16923427581787	0.784387588500977	1.56454467773438	2.51849365234375	2.20142650604248	2.44413948059082	2.84565353393555	2.69612407684326	2.4631233215332	2.7758903503418	2.75021648406982	2.18894958496094	2.85332775115967	2.81813716888428	3.15428066253662	ALT	catalase	WP_041693780.1
1.23328685760498	0.994264602661133	0.818672180175781	2.41984939575195	1.54189395904541	2.27381706237793	1.68338012695313	2.59566211700439	2.03871917724609	3.25499153137207	3.03201389312744	2.40095710754395	2.77175235748291	3.862624168396	2.93583583831787	ALT	TonB-dependent receptor	WP_061486581.1
3.2496862411499	2.96588706970215	3.05766296386719	2.33146095275879	2.50463008880615	2.58097076416016	2.51752471923828	2.54233074188232	2.5100040435791	2.30939292907715	2.35701465606689	2.42362213134766	2.43144130706787	2.30094432830811	2.67095470428467	ALT	alanine--tRNA ligase	WP_061485069.1
3.22897624969482	3.05259895324707	3.40475654602051	3.05539131164551	2.68394374847412	3.0359935760498	2.76852989196777	2.6007776260376	2.5083122253418	2.53373527526855	2.54010677337646	2.22673606872559	2.69098567962646	2.64541149139404	2.34060192108154	ALT	Zn-dependent hydrolase	WP_061439557.1
2.15372371673584	1.98056411743164	3.12842178344727	3.49779319763184	3.19738292694092	3.463623046875	2.92920875549316	3.28797054290771	3.11699485778809	3.64274406433105	3.84759426116943	3.74637413024902	3.4083890914917	3.6843786239624	3.75833797454834	ALT	hypothetical protein	WP_039227766.1
-1.92333126068115	-1.67711639404297	-2.48585510253906	-0.717338562011719	-0.41814136505127	-0.0746688842773438	1.24551200866699	0.750048637390137	0.816436767578125	1.05840492248535	1.02603626251221	0.780467987060547	1.50891780853271	2.23499011993408	1.46412944793701	ALT	TonB-dependent receptor	WP_061486784.1
4.78567409515381	3.90596199035645	3.65045547485352	4.2721061706543	4.3309907913208	3.93263053894043	4.62411117553711	3.61779689788818	3.89851951599121	4.21020698547363	3.80395412445068	3.44030380249023	4.03948497772217	3.34816837310791	3.40765285491943	ALT	DEAD/DEAH box helicase	WP_061439439.1
1.98270893096924	2.59773063659668	2.58275604248047	3.73834419250488	3.23158550262451	3.53886032104492	3.73288726806641	4.2516565322876	4.15129852294922	4.00895118713379	4.16708469390869	3.54775810241699	3.76307010650635	4.4001932144165	4.17931079864502	ALT	collagen-like protein	WP_061486418.1
4.71347141265869	4.60801887512207	4.51934432983398	4.05452537536621	4.0980749130249	4.13212013244629	4.13285636901855	3.92745494842529	4.08587265014648	4.09715843200684	3.93743801116943	3.76383972167969	4.28122997283936	4.56680965423584	4.45131015777588	ALT	MULTISPECIES: NADH:ubiquinone reductase (Na(+)-transporting) subunit F	WP_014950793.1
2.73205661773682	2.48470115661621	2.54164695739746	2.24418067932129	2.21625804901123	2.28411865234375	1.74260711669922	1.51148128509521	1.67966270446777	1.42200660705566	1.40198230743408	1.27245903015137	1.21047687530518	1.36415004730225	1.51797962188721	ALT	insulinase family protein	WP_014975976.1
0.673096656799316	1.21267700195313	1.93218994140625	1.96210479736328	2.65394496917725	2.11811828613281	1.46763801574707	3.14355754852295	1.73233604431152	3.2213077545166	3.6306734085083	3.2044792175293	2.63909816741943	4.10230159759521	3.2911901473999	ALT	flagellin	WP_014975882.1
-0.340764045715332	0.491147994995117	1.24689292907715	0.906469345092773	1.10191059112549	0.581808090209961	1.82003974914551	1.62483692169189	2.37612152099609	3.16878890991211	2.15444660186768	3.0585994720459	3.68523502349854	3.69940662384033	3.64400577545166	ALT	MULTISPECIES: aldehyde dehydrogenase	WP_014950684.1
5.97832202911377	5.80816841125488	5.46442604064941	4.91460800170898	5.11617183685303	5.03369331359863	3.78613090515137	3.69027805328369	3.5965747833252	3.22970390319824	3.09075260162354	3.40607261657715	3.64671230316162	3.57751941680908	3.70897579193115	ALT	acetolactate synthase 3 large subunit	WP_039225051.1
2.69991207122803	2.60483741760254	2.88661193847656	2.89902114868164	2.73594570159912	2.99063491821289	1.81180381774902	2.10386943817139	1.81991767883301	1.88952445983887	2.03463077545166	2.45256614685059	1.9198694229126	2.09069919586182	1.98987483978271	ALT	MULTISPECIES: methyl-accepting chemotaxis protein	WP_014948305.1
2.71242809295654	1.78494071960449	2.10121154785156	2.13900947570801	2.41913318634033	2.14973831176758	2.69773101806641	2.46536540985107	2.37294006347656	2.68585586547852	2.62447261810303	2.47115898132324	2.61352062225342	2.5211763381958	3.07738590240479	ALT	aspartate--tRNA ligase	WP_061486948.1
1.01823139190674	0.626605987548828	0.910284042358398	2.18556022644043	1.58366870880127	2.04492568969727	1.22048759460449	1.97373104095459	1.7534008026123	2.48333930969238	2.31849002838135	1.70744132995605	1.70331478118896	2.73297023773193	1.95460033416748	ALT	TonB-dependent siderophore receptor	WP_061485771.1
3.58457660675049	3.21743011474609	3.25513648986816	3.01173973083496	3.09430599212646	2.99077606201172	2.76875305175781	2.67855739593506	2.83328056335449	2.43324279785156	2.49087047576904	2.4450740814209	2.65101528167725	2.33076953887939	2.79352283477783	ALT	phenylalanine--tRNA ligase subunit beta	WP_014976247.1
4.07929515838623	3.3095531463623	3.12803840637207	3.41654586791992	3.13413143157959	3.29272651672363	3.55370903015137	3.08811092376709	3.89231300354004	4.18054389953613	3.90604877471924	4.26096725463867	3.95199298858643	3.29196262359619	4.52980327606201	ALT	FMN-dependent L-lactate dehydrogenase LldD	WP_061486533.1
-1.89215183258057	-1.86765289306641	-1.98979568481445	-0.226638793945313	-0.264094352722168	-0.564426422119141	1.6025505065918	1.27882480621338	1.36407279968262	1.52853775024414	0.946364402770996	1.52153778076172	1.63941287994385	1.74888324737549	1.95276927947998	ALT	MULTISPECIES: C1 family peptidase	WP_061486834.1
3.69254589080811	3.79899597167969	3.97425842285156	3.55404853820801	3.25429630279541	3.38791275024414	3.6732234954834	3.55159664154053	3.74003410339355	3.20547103881836	2.90615177154541	3.33584213256836	3.13242626190186	2.64473056793213	3.40386867523193	ALT	sodium-extruding oxaloacetate decarboxylase subunit alpha	WP_061485073.1
4.85831928253174	4.85109329223633	4.89875411987305	4.22035980224609	4.21484088897705	4.14510917663574	3.20781135559082	3.18825054168701	2.90621185302734	3.08921051025391	3.0094518661499	3.0135440826416	3.25935649871826	3.02035045623779	3.53946208953857	ALT	bifunctional aspartate kinase/homoserine dehydrogenase I	WP_061486434.1
4.99853229522705	4.77326583862305	4.79160499572754	4.13399314880371	4.60583019256592	4.40930557250977	4.75007820129395	4.75210285186768	4.87482833862305	4.99883842468262	4.89986133575439	4.39671897888184	4.69781970977783	4.672682762146	4.70835399627686	ALT	MULTISPECIES: 30S ribosomal protein S2	WP_014948552.1
1.49445629119873	2.05436325073242	2.22592353820801	2.96518135070801	2.40780162811279	2.93075752258301	2.58225440979004	3.35508632659912	2.7264232635498	2.88269233703613	3.13439273834229	3.36810111999512	2.83127498626709	3.35274410247803	2.62563800811768	ALT	outer membrane channel protein TolC	WP_049587315.1
2.63630962371826	2.53346824645996	2.54793548583984	2.4001579284668	2.08478260040283	2.16717529296875	1.47083282470703	1.44773578643799	1.10305404663086	1.28651237487793	0.986872673034668	1.2032527923584	1.37965297698975	1.18033695220947	1.24001026153564	ALT	MULTISPECIES: polyphosphate kinase 1	WP_014948398.1
3.21907329559326	3.03695106506348	3.00470161437988	2.54044151306152	2.7743444442749	2.72662734985352	2.95929527282715	2.77107715606689	3.22243499755859	2.88493537902832	2.76808261871338	2.84059715270996	3.07111835479736	2.99443912506104	3.12942218780518	ALT	isoleucine--tRNA ligase	WP_061486159.1
2.97769832611084	2.80337905883789	3.0092945098877	2.41006660461426	2.2945032119751	2.71612358093262	2.70676612854004	2.95560169219971	2.75486373901367	2.6594352722168	2.73196315765381	2.77655410766602	2.70676517486572	2.6360387802124	2.78039455413818	ALT	glycine--tRNA ligase subunit beta	WP_061438859.1
1.27256298065186	1.72052764892578	1.96520042419434	1.20401954650879	1.08571910858154	0.793558120727539	1.15009307861328	1.15965366363525	1.18319511413574	1.02817916870117	0.703795433044434	1.18948745727539	1.03888607025146	0.807267189025879	1.20358180999756	ALT	MULTISPECIES: type I DNA topoisomerase	WP_039229698.1
1.17752170562744	1.88689231872559	1.50093841552734	0.907054901123047	1.06181049346924	0.831483840942383	0.862098693847656	1.32747936248779	1.3270149230957	0.509466171264648	0.690367698669434	1.1987133026123	0.485817909240723	0.521601676940918	0.628491401672363	ALT	tetratricopeptide repeat protein	WP_061486220.1
1.34520435333252	1.3816967010498	1.43944358825684	0.515567779541016	0.736544609069824	0.605926513671875	2.27669525146484	2.04383754730225	2.50214958190918	2.79894828796387	2.5735387802124	3.10184860229492	2.43795299530029	2.1339864730835	3.10293483734131	ALT	D-lactate dehydrogenase	WP_061486132.1
3.14061069488525	3.3967227935791	3.00671768188477	2.60207176208496	2.66490077972412	2.60160636901855	2.7287769317627	2.47864055633545	2.64495658874512	2.29950332641602	2.19886875152588	2.2357177734375	2.08022975921631	2.19575786590576	2.16792774200439	ALT	DNA topoisomerase (ATP-hydrolyzing) subunit B	WP_014977848.1
1.05051517486572	0.944263458251953	0.96436882019043	0.280256271362305	0.702595710754395	0.397863388061523	-0.26136589050293	-0.131667137145996	0.10432243347168	-0.242403030395508	-0.42249584197998	0.169578552246094	-0.846575736999512	-0.360093116760254	-0.305941581726074	ALT	DEAD/DEAH box helicase	WP_061485476.1
5.94497585296631	5.29272842407227	5.34674263000488	4.93047332763672	5.13622188568115	4.92043685913086	3.48660087585449	3.35684871673584	3.39120483398438	3.24090385437012	3.19281482696533	3.16780471801758	3.75398349761963	3.55957698822021	3.46907329559326	ALT	MULTISPECIES: ketol-acid reductoisomerase	WP_014951396.1
3.78550624847412	3.03909111022949	3.23522186279297	3.15796089172363	2.98527050018311	2.98896217346191	2.70128440856934	2.43273448944092	2.64052200317383	2.31064796447754	2.30723667144775	2.52295684814453	2.3593225479126	2.37410640716553	2.54156970977783	ALT	glycosyltransferase	WP_061486611.1
1.1411657333374	0.974166870117188	1.29059791564941	1.82478141784668	1.34995555877686	1.51094436645508	2.19565963745117	2.1541223526001	2.43168640136719	2.18790245056152	2.36558628082275	1.95780181884766	2.92795085906982	2.99893283843994	2.94298839569092	ALT	PQQ-dependent sugar dehydrogenase	WP_061486358.1
0.972262382507324	1.00055694580078	1.10199737548828	0.953817367553711	1.00161457061768	1.13835144042969	1.53286933898926	1.39917087554932	1.48706817626953	1.36102104187012	1.26907634735107	1.0445556640625	1.16170024871826	1.17341136932373	1.32708072662354	ALT	M1 family metallopeptidase	WP_081106097.1
1.63862323760986	1.86101150512695	1.76165390014648	1.70139312744141	1.3539514541626	1.56316757202148	1.87516403198242	1.84421443939209	2.1393985748291	1.96134948730469	1.81891345977783	1.73418045043945	2.2795991897583	2.35597515106201	2.19221591949463	ALT	S9 family peptidase	WP_061486568.1
1.59802341461182	0.983428955078125	1.2453727722168	1.26832008361816	1.03737354278564	1.07744026184082	1.2459602355957	0.946202278137207	1.15422821044922	0.966958999633789	0.789118766784668	0.925470352172852	0.843899726867676	1.31108951568604	1.13269710540771	ALT	excinuclease ABC subunit UvrA	WP_014975365.1
1.43398189544678	0.703083038330078	0.892341613769531	1.13266181945801	1.04035663604736	1.29421424865723	1.33240509033203	1.00730609893799	1.04634666442871	1.35345077514648	1.0704984664917	0.938533782958984	1.43442058563232	1.43956470489502	1.7089147567749	ALT	MULTISPECIES: glycerol-3-phosphate 1-O-acyltransferase PlsB	WP_014951390.1
1.50227832794189	1.68712425231934	1.54583358764648	1.00522804260254	0.980084419250488	0.969049453735352	1.21704864501953	1.19261837005615	1.6500129699707	0.944215774536133	0.978732109069824	1.06580543518066	1.16911029815674	1.25614452362061	1.50491809844971	ALT	valine--tRNA ligase	WP_061486487.1
0.78804874420166	0.510026931762695	0.577566146850586	0.546709060668945	0.737467765808105	0.596437454223633	0.499225616455078	0.356156349182129	0.366086959838867	0.186843872070313	0.0549345016479492	0.125837326049805	-0.378718376159668	-0.0832490921020508	-0.00674533843994141	ALT	insulinase family protein	WP_232375940.1
1.26508617401123	0.741304397583008	0.928911209106445	1.09865760803223	1.04581928253174	1.13749122619629	1.01273345947266	0.77646541595459	0.746797561645508	0.787160873413086	0.884024620056152	0.733402252197266	0.834990501403809	1.18387699127197	1.09182643890381	ALT	MULTISPECIES: penicillin-binding protein 1B	WP_014975459.1
3.59279537200928	3.13335609436035	3.38291358947754	2.76932907104492	2.98538875579834	2.71453857421875	2.83365058898926	2.65286731719971	2.81810188293457	2.46532821655273	2.2529821395874	2.27933120727539	2.43977832794189	2.42040538787842	2.63609409332275	ALT	MULTISPECIES: asparagine synthase B	WP_014948790.1
2.98755168914795	2.78038024902344	2.70662117004395	2.48070335388184	2.49737453460693	2.81427383422852	3.06636619567871	3.18600749969482	2.98458099365234	3.19402122497559	3.52600002288818	3.48186302185059	3.30844783782959	3.23528957366943	3.28041362762451	ALT	MULTISPECIES: transcription termination factor NusA	WP_014949255.1
4.61668682098389	3.75818252563477	3.92943572998047	3.72997856140137	3.50840091705322	3.32925033569336	3.31258964538574	2.91872119903564	2.90016174316406	2.22500801086426	2.54782390594482	2.8692798614502	2.21048450469971	2.63707637786865	2.93710422515869	ALT	MULTISPECIES: glutamine-hydrolyzing GMP synthase	WP_014950157.1
2.88968563079834	2.61516189575195	2.79094123840332	2.09114265441895	2.47653102874756	2.34409523010254	3.44878196716309	3.09313488006592	3.7400016784668	2.73488235473633	2.80155277252197	2.93883514404297	2.67881679534912	2.92924022674561	3.08952236175537	ALT	MULTISPECIES: fumarate hydratase	WP_014949528.1
5.3821496963501	5.46224784851074	5.48968124389648	4.70168876647949	4.88394451141357	4.79982757568359	5.3847484588623	5.47340106964111	5.3903980255127	5.61534309387207	5.41713047027588	5.54501533508301	5.47625827789307	5.36727619171143	5.36757755279541	ALT	MULTISPECIES: 50S ribosomal protein L1	WP_014951042.1
1.77182292938232	1.80752372741699	1.59348678588867	1.36272048950195	1.48583507537842	1.71635246276855	2.2129955291748	2.21159648895264	2.07586669921875	1.77864456176758	1.75825977325439	1.2521915435791	1.58057498931885	1.76210880279541	1.61297130584717	ALT	oligopeptidase A	WP_061486663.1
2.54207515716553	2.16749382019043	2.45178413391113	2.27554702758789	2.13127994537354	2.5181770324707	2.6243896484375	2.4104642868042	2.74627304077148	2.35189628601074	2.60253047943115	2.16544342041016	2.37349605560303	2.24760150909424	2.43366718292236	ALT	M2 family metallopeptidase	WP_061485699.1
3.11482715606689	3.36646842956543	3.25802612304688	2.79567718505859	2.83739376068115	2.71788597106934	2.95001029968262	2.71667003631592	2.81761169433594	2.54388809204102	2.46564388275146	2.24774551391602	2.51922702789307	2.65490627288818	2.65787792205811	ALT	MULTISPECIES: lysine--tRNA ligase	WP_014948748.1
2.6248140335083	2.87555313110352	2.79519653320313	2.54906463623047	2.38069248199463	2.30122375488281	2.34800910949707	2.30654048919678	2.45091438293457	2.15035247802734	2.16042041778564	2.25150871276855	2.1482458114624	2.29089832305908	2.41580867767334	ALT	RNA polymerase-associated protein RapA	WP_061439415.1
5.1124849319458	5.69759178161621	5.41599082946777	5.31588935852051	5.06757831573486	4.98930549621582	4.15469360351563	3.94586086273193	4.46159553527832	4.34013748168945	4.01673412322998	4.21862602233887	4.36835765838623	4.35302257537842	4.57448482513428	ALT	MULTISPECIES: UTP--glucose-1-phosphate uridylyltransferase GalU	WP_014975843.1
4.84067249298096	4.89217758178711	4.69024085998535	3.93378829956055	4.41334629058838	4.39054298400879	4.15070533752441	4.5785551071167	4.44509887695313	4.43735694885254	4.76530933380127	4.63585090637207	4.23165416717529	4.58484935760498	4.64609050750732	ALT	MULTISPECIES: translation elongation factor Ts	WP_014978551.1
3.05509662628174	2.97560119628906	2.7968807220459	4.21340370178223	3.46790599822998	4.16916847229004	3.11423873901367	4.07091236114502	3.65631484985352	4.06725120544434	4.05917453765869	3.96479988098145	3.77378749847412	4.53543567657471	3.73064708709717	ALT	MULTISPECIES: TonB-dependent receptor	WP_014949083.1
