"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","contrast","log.sca.pval"
"WP_061439563.1...120",-0.493671417236328,0.413564682006836,-2.68759870234748,0.0205891910852912,0.378301883262549,-3.06428267390469,"WP_061439563.1",20,-2.69132713163328,0.0200014537538305,0.370693609570993,"A2 - A1",1.69893843761993
"WP_014950187.1...121",0.462084452311201,2.1862998008728,2.42924458091863,0.0328029559262193,0.419274563102941,-3.43344873897194,"WP_014950187.1",42,2.68320359658348,0.0203011959649035,0.371548330316913,"A2 - A1",1.69247837658636
"WP_049587315.1...122",0.559061050415037,3.07588307062785,2.4354359071959,0.0324407813751711,0.417150046131644,-3.42466800815646,"WP_049587315.1",73,2.6766214528996,0.0205473045522404,0.371548330316913,"A2 - A1",1.68724514190797
"WP_014949790.1...123",-1.26724815368652,3.23605521519979,-2.59376812456078,0.0243959875413959,0.393164320956989,-3.19889519308358,"WP_014949790.1",43,-2.66400991082647,0.0210270859601992,0.371548330316913,"A2 - A1",1.67722090986692
"WP_014949751.1...124",0.890443166097003,2.68141937255859,2.80537174804649,0.0166321345894275,0.378301883262549,-2.8948767084883,"WP_014949751.1",6,2.66023196211982,0.0211729439697862,0.371548330316913,"A2 - A1",1.67421875176133
"WP_061439566.1...125",0.48016103108724,0.242824077606201,2.6742587254792,0.0210923711890989,0.378301883262549,-3.08344586344349,"WP_061439566.1",19,2.65425093665223,0.0214058945568573,0.371548330316913,"A2 - A1",1.66946661819225
"WP_061487001.1...126",0.580885569254557,-1.5076158841451,2.93109806534724,0.0132396158529001,0.378301883262549,-2.71390622492965,"WP_061487001.1",9,2.65415558138619,0.0214096288118083,0.371548330316913,"A2 - A1",1.66939086219556
"WP_061484929.1...127",-1.0489673614502,-2.36470810572306,-2.76110786278247,0.0180220943357376,0.378301883262549,-2.95858141797751,"WP_061484929.1",5,-2.65224977563557,0.0214843974579704,0.371548330316913,"A2 - A1",1.66787682184268
"WP_061486850.1...128",-0.527415593465171,0.764752705891928,-2.49441456321982,0.0291799747323504,0.40815260254558,-3.34082349177121,"WP_061486850.1",33,-2.65184992809152,0.0215001168349402,0.371548330316913,"A2 - A1",1.667559180055
"WP_061486703.1...129",0.552725474039714,1.08208974202474,2.53707683943144,0.0270227184699923,0.400656839181753,-3.27997324246889,"WP_061486703.1",28,2.64695844573906,0.0216933351313327,0.371548330316913,"A2 - A1",1.6636736744594
"WP_061485658.1...130",0.478287378946943,-1.69337606430054,2.50300199955777,0.0287326468377547,0.40815260254558,-3.32858762054128,"WP_061485658.1",29,2.64633201292834,0.0217182027613303,0.371548330316913,"A2 - A1",1.66317611661227
"WP_014950542.1...131",0.837294260660806,-2.67680136362712,2.7516224413199,0.0183346319723033,0.378301883262549,-2.97222870326982,"WP_014950542.1",8,2.63617106324014,0.0221254969254471,0.375626756963315,"A2 - A1",1.65510696652591
"WP_061485173.1...132",0.561765670776366,-1.52380100886027,2.91171594163469,0.0137135823726011,0.378301883262549,-2.74179553482328,"WP_061485173.1",9,2.62194176607009,0.0227084984610404,0.382603792252681,"A2 - A1",1.64381158139645
"WP_061485175.1...133",-0.60249455769857,1.58160797754924,-2.44250313575659,0.0320321129914846,0.417150046131644,-3.41463994252386,"WP_061485175.1",42,-2.60194390337551,0.0235533931953551,0.392120413811575,"A2 - A1",1.62794651784022
"WP_012520222.1...134",1.09610875447591,2.52202129364014,2.70804218567163,0.0198409890447451,0.378301883262549,-3.03490236824429,"WP_012520222.1",4,2.60025923538556,0.0236259601846902,0.392120413811575,"A2 - A1",1.62661053226045
"WP_061486133.1...135",0.690979003906252,1.58770640691121,2.66218865327024,0.0215580973518934,0.380517527861991,-3.10077853054856,"WP_061486133.1",13,2.58996524647769,0.0240741540585853,0.395457836469376,"A2 - A1",1.61844896460397
"WP_014947881.1...136",-0.734281539916992,1.31689643859863,-2.64623167057496,0.0221893948085098,0.386115790811968,-3.1236828574935,"WP_014947881.1",13,-2.58750102798765,0.0241826734531633,0.395457836469376,"A2 - A1",1.61649568851351
"WP_014949592.1...137",0.533306757609057,3.31123336156209,2.37002939036512,0.0364707645717931,0.423389074952187,-3.51720402504364,"WP_014949592.1",53,2.58217580901481,0.0244188236061986,0.396404844526903,"A2 - A1",1.61227526232573
"WP_014980378.1...138",0.717724482218423,2.67988793055217,2.43565763125667,0.0324278834176147,0.417150046131644,-3.42435347428117,"WP_014980378.1",57,2.5773114534462,0.0246365075091617,0.397040526814317,"A2 - A1",1.6084208580743
"WP_061094070.1...139",0.52731641133626,-0.803521474202474,2.67925657010695,0.0209024475524632,0.378301883262549,-3.07626716453564,"WP_061094070.1",14,2.55735961104522,0.025549393319015,0.402109064211397,"A2 - A1",1.59261940791018
"WP_232376008.1...140",0.510478973388674,-1.31664355595907,2.60559092780863,0.0238806257113176,0.393164320956989,-3.18195952976662,"WP_232376008.1",17,2.55411563035042,0.0257009111253075,0.402109064211397,"A2 - A1",1.59005148018313
"WP_061486460.1...141",-0.400229136149087,1.42681074142456,-2.25558447727177,0.0447115350088328,0.44792096333173,-3.67772854469864,"WP_061486460.1",47,-2.55409676082743,0.0257017950332226,0.402109064211397,"A2 - A1",1.59003654414731
"WP_061438872.1...142",0.625538508097331,4.37972831726074,2.48304980795818,0.0297824278412503,0.409552709141722,-3.357006280585,"WP_061438872.1",25,2.54990385579945,0.0258989418611039,0.402109064211397,"A2 - A1",1.58671797928829
"WP_014949862.1...143",0.603158315022784,-0.783208052317301,2.75651188859803,0.0181728629230486,0.378301883262549,-2.96519416903623,"WP_014949862.1",9,2.54297621436787,0.0262279129319025,0.402109064211397,"A2 - A1",1.58123626671885
"WP_061485827.1...144",0.607168197631836,0.174426873524984,2.61661498020852,0.0234097270516463,0.393164320956989,-3.16616055361848,"WP_061485827.1",14,2.53883301531528,0.0264266049814386,0.402109064211397,"A2 - A1",1.57795862697549
"WP_020744244.1...145",0.605995178222657,0.546354134877523,2.42046426447638,0.0333233134230575,0.422582683007131,-3.44589394720895,"WP_020744244.1",33,2.53782671971576,0.0264750843006878,0.402109064211397,"A2 - A1",1.57716264835871
"WP_061486474.1...146",0.633309046427407,0.165520350138347,2.49742909062002,0.0290221767677734,0.40815260254558,-3.3365289764566,"WP_061486474.1",22,2.53661433815732,0.0265336072574221,0.402109064211397,"A2 - A1",1.57620370344784
"WP_014975938.1...147",0.513630549112957,5.94697221120199,2.26607800729792,0.0438871482328302,0.446464580841764,-3.66309377549761,"WP_014975938.1",155,2.52725511476308,0.026989653012346,0.402109064211397,"A2 - A1",1.56880269883704
"WP_231506442.1...148",0.509154637654621,-2.63605006535848,2.7651102806721,0.0178918081620913,0.378301883262549,-2.95282235407317,"WP_231506442.1",11,2.52713159355182,0.026995722618343,0.402109064211397,"A2 - A1",1.56870504289329
"WP_039226539.1...149",0.474908192952477,5.66605377197266,2.23976959603245,0.0459820041918351,0.450502102742913,-3.69974967614229,"WP_039226539.1",303,2.52253505654587,0.0272225363743426,0.402109064211397,"A2 - A1",1.56507141322293
"WP_014949590.1...150",0.716842651367191,2.38388268152873,2.45631992655212,0.031247543142866,0.417150046131644,-3.39501925088117,"WP_014949590.1",26,2.5204757758438,0.0273247518815478,0.402109064211397,"A2 - A1",1.5634437729085
"WP_061486634.1...151",-0.61228052775065,-0.300189812978109,-2.53978689042883,0.0268910758540278,0.400656839181753,-3.2761027559568,"WP_061486634.1",17,-2.51821761170695,0.0274372691372725,0.402109064211397,"A2 - A1",1.56165911663997
"WP_014977109.1...152",0.78793589274088,3.06049410502116,2.37925804817143,0.0358741172991572,0.423389074952187,-3.50417903018285,"WP_014977109.1",116,2.51518066867042,0.0275893024235324,0.402109064211397,"A2 - A1",1.55925928021819
"WP_061439082.1...153",0.456457773844404,-0.968146324157715,2.45487944202959,0.0313284590632731,0.417150046131644,-3.39706575584728,"WP_061439082.1",23,2.51371282080105,0.0276630786080682,0.402109064211397,"A2 - A1",1.55809948915458
"WP_012516916.1...154",0.660118103027344,2.67962376276652,2.39960543974648,0.0345917800486446,0.422582683007131,-3.47542369248328,"WP_012516916.1",35,2.50952327085274,0.0278747098064592,0.402554250711463,"A2 - A1",1.55478964520332
"WP_061485828.1...155",-0.736592610677083,-1.30002005894979,-2.78269534026847,0.0173303682413305,0.378301883262549,-2.92751604244261,"WP_061485828.1",4,-2.50295085837626,0.028209888576355,0.402677949038768,"A2 - A1",1.54959862922109
"WP_014950115.1...156",0.560746510823567,2.12390915552775,2.55323072187647,0.0262472536882549,0.396937607561178,-3.2568939710342,"WP_014950115.1",16,2.50225906798236,0.0282453957059567,0.402677949038768,"A2 - A1",1.54905233660442
"WP_061486365.1...157",-0.484591801961263,-0.635433038075765,-2.62133351257821,0.0232109733051265,0.393164320956989,-3.15939613535911,"WP_061486365.1",14,-2.48310384518821,0.0292460138486153,0.414287482798219,"A2 - A1",1.53393331869365
"WP_014948080.1...158",0.540389378865558,1.91047557195028,2.26252466429492,0.0441646617739155,0.446464580841764,-3.66805147915627,"WP_014948080.1",82,2.47748420953021,0.0295460486895771,0.415888685352021,"A2 - A1",1.52950059082515
"WP_061486656.1...159",0.698591868082685,1.89107306798299,2.48596743118979,0.0296266161233037,0.409552709141722,-3.35285289239546,"WP_061486656.1",16,2.46870230935623,0.0300209134722068,0.416079659957778,"A2 - A1",1.52257609723921
"WP_061438933.1...160",0.48641586303711,0.231298446655273,2.38713689782072,0.0353722118339635,0.422945156552338,-3.49305055847466,"WP_061438933.1",25,2.4674316033225,0.0300902352401599,0.416079659957778,"A2 - A1",1.52157441700887
"WP_061485533.1...161",-0.73941421508789,-0.10831340154012,-2.59434393287312,0.0243706366668729,0.393164320956989,-3.19807057132666,"WP_061485533.1",8,-2.46687087108841,0.0301208746642096,0.416079659957778,"A2 - A1",1.52113242103958
"WP_014948356.1...162",0.496835072835287,0.151060104370117,2.64056696290024,0.0224178572528822,0.386490810313256,-3.13181095426329,"WP_014948356.1",12,2.45244183460054,0.0309197965918312,0.417880380661208,"A2 - A1",1.50976337178269
"WP_014980326.1...163",-0.899271011352536,-1.96483278274536,-2.60266805321393,0.0240070312912233,0.393164320956989,-3.18614721357492,"WP_014980326.1",4,-2.45191858746705,0.0309491510686806,0.417880380661208,"A2 - A1",1.50935125912347
"WP_061438871.1...164",-0.54743448893229,1.14721250534058,-2.5212024843385,0.0278065762243188,0.40815260254558,-3.30263315619753,"WP_061438871.1",15,-2.45055147741161,0.0310259743236338,0.417880380661208,"A2 - A1",1.50827457125603
"WP_014975692.1...165",0.970469792683917,-3.01546160380046,2.59884329820381,0.0241734337153064,0.393164320956989,-3.19162626867438,"WP_014975692.1",3,2.4503826070747,0.0310354766251335,0.417880380661208,"A2 - A1",1.50814158058063
"WP_061439581.1...166",1.05963325500488,-2.67538022994995,2.49642666822868,0.0290745568337921,0.40815260254558,-3.3379571253284,"WP_061439581.1",7,2.4476309149749,0.0311907118658995,0.417880380661208,"A2 - A1",1.50597471322285
"WP_158511560.1...167",0.985174814860027,4.55252742767334,2.43820496476273,0.0322800586442525,0.417150046131644,-3.42073948813353,"WP_158511560.1",14,2.43649858071305,0.031826450689912,0.423844469068049,"A2 - A1",1.49721179153087
"WP_014950922.1...168",0.558982849121093,-1.14092365900675,2.97591875695061,0.0122054444775466,0.375559090726461,-2.64944359161104,"WP_014950922.1",4,2.43237972095619,0.0320648340107733,0.424477326428332,"A2 - A1",1.49397100394234
"WP_061486522.1...169",1.16277249654134,1.28070100148519,2.40660197891531,0.0341611798989644,0.422582683007131,-3.46552441067645,"WP_061486522.1",17,2.42749485736358,0.0323497914330871,0.425715598504057,"A2 - A1",1.4901285149876
"WP_061485796.1...170",-0.860998153686522,-0.907464663187662,-2.43529171720852,0.0324491717539453,0.417150046131644,-3.42487255067553,"WP_061485796.1",13,-2.41446439924868,0.0331219562401949,0.430149826036282,"A2 - A1",1.47988402094415
"WP_061486783.1...171",0.499541600545244,2.11402734120687,2.29017754004229,0.0420485936436493,0.445631139827237,-3.62941562631234,"WP_061486783.1",31,2.41317384465839,0.0331993952998662,0.430149826036282,"A2 - A1",1.47886982654666
"WP_061486482.1...172",0.633165995279946,-2.22270997365316,2.85735741268289,0.0151352689752954,0.378301883262549,-2.82003890274863,"WP_061486482.1",3,2.40887537162713,0.0334585870129718,0.430149826036282,"A2 - A1",1.4754924036434
"WP_081106102.1...173",-1.1714776357015,1.97129201889038,-2.38769505013396,0.0353369146301446,0.422945156552338,-3.49226190272216,"WP_081106102.1",17,-2.40884549028618,0.0334603956404122,0.430149826036282,"A2 - A1",1.47546892818438
"WP_012517258.1...174",-1.2920405069987,2.90372689565023,-2.38159459348572,0.0357245588792669,0.423389074952187,-3.50087959277267,"WP_012517258.1",14,-2.39592183948096,0.0342515422557737,0.434963621232566,"A2 - A1",1.46531986860681
"WP_061486140.1...175",0.457963307698567,-0.885680675506592,2.33875179736408,0.0385649894491756,0.436016592172833,-3.56126445657162,"WP_061486140.1",23,2.39261524012524,0.034456845793726,0.434963621232566,"A2 - A1",1.46272448072074
"WP_061484942.1...176",-0.518789291381837,0.634996096293132,-2.27553809219326,0.0431564372125806,0.445631139827237,-3.64988478608937,"WP_061484942.1",30,-2.38288328557296,0.035068006464311,0.434963621232566,"A2 - A1",1.4550889220614
"WP_061486758.1...177",0.584295272827151,0.257810910542806,2.26992827793974,0.0435883292414401,0.446464580841764,-3.65771945151891,"WP_061486758.1",34,2.38020545698247,0.0352379981100792,0.434963621232566,"A2 - A1",1.45298877206593
"WP_061485754.1...178",0.455238978068033,-0.825750827789308,2.2886163478806,0.0421654255233657,0.445631139827237,-3.63160012689015,"WP_061485754.1",26,2.37998997963472,0.0352517113421765,0.434963621232566,"A2 - A1",1.45281979474568
"WP_061439146.1...179",0.447635650634766,0.604823589324952,2.26425228061141,0.0440295270679602,0.446464580841764,-3.66564133018761,"WP_061439146.1",28,2.37699995003171,0.0354425321150561,0.434963621232566,"A2 - A1",1.45047525844658
"WP_061439048.1...180",-1.12569681803386,0.835259596506756,-2.33508414393916,0.0388180239434447,0.436016592172833,-3.56642227565993,"WP_061439048.1",25,-2.37688834560004,0.035449673840272,0.434963621232566,"A2 - A1",1.45038775625022
"WP_061439148.1...181",0.590197881062828,-0.425913810729981,2.47239089511758,0.0303584663340643,0.414216129613246,-3.37217290036042,"WP_061439148.1",12,2.37011758892295,0.0358855476863193,0.434963621232566,"A2 - A1",1.4450804211655
"WP_061439017.1...182",-0.415987650553386,-0.619531949361165,-2.28081485062415,0.042753930664903,0.445631139827237,-3.64251064115573,"WP_061439017.1",25,-2.36870868319015,0.0359768940488553,0.434963621232566,"A2 - A1",1.44397633281003
"WP_061486218.1...183",1.40132904052734,-0.170269807179769,2.39365903514187,0.0349618766516691,0.422582683007131,-3.48383253551604,"WP_061486218.1",4,2.36364167472045,0.036307267802209,0.434963621232566,"A2 - A1",1.44000643142501
"WP_061439069.1...184",0.73256238301595,-2.24724992116292,2.5151078506568,0.0281133880149434,0.40815260254558,-3.31132745494832,"WP_061439069.1",6,2.35719743636453,0.0367316592660947,0.434963621232566,"A2 - A1",1.43495945298243
"WP_014948004.1...185",0.896759668986001,-0.11458953221639,2.39563268831164,0.0348386161345353,0.422582683007131,-3.48104205722232,"WP_014948004.1",10,2.35648151959157,0.0367791002193243,0.434963621232566,"A2 - A1",1.43439889974618
"WP_014948263.1...186",0.697006861368814,3.95589415232341,2.24219732252907,0.0457847595924146,0.450502102742913,-3.69637201659952,"WP_014948263.1",48,2.35292317625723,0.0370157734400566,0.434963621232566,"A2 - A1",1.43161317165692
"WP_014949446.1...187",0.710070292154954,2.85159317652385,2.25613480894636,0.0446679345861364,0.44792096333173,-3.6769614820686,"WP_014949446.1",35,2.34226540003384,0.0377334409197804,0.434963621232566,"A2 - A1",1.42327358959532
"WP_014950934.1...188",0.795975367228193,-1.36531035105387,2.55349374376301,0.0262348093269146,0.396937607561178,-3.25651802496824,"WP_014950934.1",3,2.33924070343563,0.0379395406292298,0.434963621232566,"A2 - A1",1.42090793183951
"WP_061484998.1...189",0.85410181681315,-2.763068040212,2.3737502096388,0.0362290632126071,0.423389074952187,-3.51195390913109,"WP_061484998.1",11,2.33825174228468,0.038007161745384,0.434963621232566,"A2 - A1",1.42013456092417
"WP_158511556.1...190",0.658958435058593,-3.0138521194458,2.578705752562,0.025068403640135,0.396937607561178,-3.22045865357692,"WP_158511556.1",5,2.33495706907703,0.0382332743600019,0.434963621232566,"A2 - A1",1.41755850670014
"WP_061486998.1...191",0.544425964355469,-0.605125268300375,2.31847456795662,0.039984078168065,0.445034626489546,-3.58975632496378,"WP_061486998.1",20,2.33341482773647,0.038339561418069,0.434963621232566,"A2 - A1",1.41635285950183
"WP_061486157.1...192",0.525682449340821,0.587366580963135,2.15877369700903,0.0530465870622716,0.477634047070818,-3.81182131538609,"WP_061486157.1",56,2.33087695591106,0.0385150824937913,0.434963621232566,"A2 - A1",1.41436916760519
"WP_232375932.1...193",-0.90031369527181,0.495313008626303,-2.33567395282473,0.0387772249193271,0.436016592172833,-3.5655929553166,"WP_232375932.1",14,-2.3306010061112,0.0385342138233338,0.434963621232566,"A2 - A1",1.41415349708204
"WP_014975982.1...194",-0.774306615193684,3.62928581237793,-2.21471761326415,0.0480653172862616,0.465562214380859,-3.73454355799049,"WP_014975982.1",102,-2.32926529022587,0.0386269467280922,0.434963621232566,"A2 - A1",1.41310961936094
"WP_061485036.1...195",0.614696502685544,-1.2001649538676,2.67917964601937,0.0209053579232801,0.378301883262549,-3.07637766273974,"WP_061485036.1",4,2.32874370300356,0.0386632163742351,0.434963621232566,"A2 - A1",1.41270202005711
